Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
G1,20/02/00,Aris,Proodeytiki,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1490.04,1363.69
G1,20/02/00,Ionikos,Panionios,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1474.96,1399.17
G1,20/02/00,OFI,Panahaiki,2.0,2.0,D,2.0,2.0,D,,,,,,,,,,,,1567.9,1346.56
G1,20/02/00,Olympiakos,Apollon,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1786.45,1341.19
G1,20/02/00,PAOK,Panathinaikos,1.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1541.78,1727.59
G1,21/02/00,Trikala,Iraklis,3.0,3.0,D,0.0,2.0,A,,,,,,,,,,,,1338.96,1467.1
G1,21/02/00,Xanthi,Kalamata,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1475.4,1343.68
G1,27/02/00,Apollon,Ionikos,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1340.15,1481.63
G1,27/02/00,Ethnikos Asteras,PAOK,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1383.18,1532.31
G1,27/02/00,Iraklis,AEK,3.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1466.09,1610.12
G1,27/02/00,Olympiakos,Kavala,5.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1787.49,1372.11
G1,27/02/00,Panahaiki,Xanthi,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1355.66,1480.61
G1,27/02/00,Paniliakos,Trikala,1.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1397.28,1339.97
G1,27/02/00,Panionios,Aris,1.0,3.0,A,0.0,2.0,A,,,,,,,,,,,,1392.5,1495.38
G1,27/02/00,Proodeytiki,OFI,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1358.35,1558.8
G1,28/02/00,Kalamata,Panathinaikos,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1338.47,1737.06
G1,04/03/00,Trikala,Olympiakos,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1357.77,1788.71
G1,05/03/00,AEK,Paniliakos,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1596.04,1379.48
G1,05/03/00,Aris,Apollon,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,,1507.78,1329.14
G1,05/03/00,OFI,Panionios,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1555.28,1380.1
G1,05/03/00,Panahaiki,Kalamata,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1356.56,1347.17
G1,05/03/00,Panathinaikos,Ethnikos Asteras,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1728.36,1384.94
G1,05/03/00,PAOK,Iraklis,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1530.55,1480.17
G1,05/03/00,Xanthi,Proodeytiki,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1479.71,1361.87
G1,06/03/00,Ionikos,Kavala,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1492.64,1370.89
G1,11/03/00,Paniliakos,PAOK,0.0,4.0,A,0.0,3.0,A,,,,,,,,,,,,1376.0,1537.95
G1,12/03/00,Ionikos,Trikala,5.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1498.09,1354.53
G1,12/03/00,Iraklis,Panathinaikos,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1472.77,1730.17
G1,12/03/00,Kavala,Aris,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1365.44,1511.97
G1,12/03/00,Olympiakos,AEK,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1791.95,1599.52
G1,12/03/00,Panionios,Xanthi,4.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1400.84,1485.26
G1,12/03/00,Proodeytiki,Panahaiki,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1356.32,1340.25
G1,13/03/00,Apollon,OFI,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1324.95,1534.54
G1,13/03/00,Kalamata,Ethnikos Asteras,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1363.48,1383.13
